,Gender,Age,Senior,Region,Department,Statu,Martial,Education Level,Disability,Salary
0,Male,37,3,Region 1,Department ID: 1,White-Collar,Married,Education Level: 6,No,14968.28
1,Male,37,5,Region 1,Department ID: 1,White-Collar,Married,Education Level: 6,No,9352.53
2,Male,33,1,Region 1,Department ID: 1,White-Collar,Married,Education Level: 6,No,7814.28
3,Male,28,1,Region 1,Department ID: 1,White-Collar,Single,Education Level: 6,No,8545.82
4,Female,27,3,Region 1,Department ID: 1,White-Collar,Single,Education Level: 6,No,5756.46
5,Male,26,3,Region 1,Department ID: 1,White-Collar,Married,Education Level: 6,No,7677.56
6,Male,40,3,Region 2,Department ID: 2,White-Collar,Single,Education Level: 6,No,20410.9
7,Female,39,0,Region 2,Department ID: 2,White-Collar,Single,Education Level: 6,No,16599.31
8,Male,38,2,Region 2,Department ID: 2,White-Collar,Single,Education Level: 6,No,10938.63
9,Male,33,6,Region 2,Department ID: 2,White-Collar,Married,Education Level: 5,No,31214.31
10,Male,30,4,Region 2,Department ID: 2,White-Collar,Single,Education Level: 6,No,7089.6
11,Male,23,3,Region 2,Department ID: 2,White-Collar,Single,Education Level: 6,No,5127.48
12,Male,30,4,Region 1,Department ID: 2,White-Collar,Single,Education Level: 4,No,7089.6
13,Male,29,0,Region 1,Department ID: 2,White-Collar,Single,Education Level: 6,No,10254.98
14,Male,44,6,Region 1,Department ID: 3,White-Collar,Married,Education Level: 6,No,10931.79
15,Male,33,4,Region 1,Department ID: 3,White-Collar,Married,Education Level: 7,No,22898.28
16,Male,29,1,Region 1,Department ID: 3,White-Collar,Single,Education Level: 6,No,7547.65
17,Male,29,0,Region 1,Department ID: 3,White-Collar,Married,Education Level: 6,No,8873.97
18,Male,27,0,Region 1,Department ID: 3,White-Collar,Single,Education Level: 6,No,7198.99
19,Female,27,3,Region 1,Department ID: 3,White-Collar,Single,Education Level: 6,No,7110.12
20,Male,34,3,Region 1,Department ID: 4,White-Collar,Married,Education Level: 6,No,8668.87
21,Male,32,5,Region 1,Department ID: 4,White-Collar,Married,Education Level: 6,No,11253.12
22,Male,29,1,Region 1,Department ID: 4,White-Collar,Married,Education Level: 6,No,8573.16
23,Female,25,0,Region 1,Department ID: 4,White-Collar,Single,Education Level: 6,No,5715.43
24,Male,53,7,Region 1,Department ID: 5,White-Collar,Married,Education Level: 6,No,15674.87
25,Male,35,3,Region 1,Department ID: 5,White-Collar,Married,Education Level: 6,No,6440.12
26,Male,32,3,Region 1,Department ID: 5,White-Collar,Single,Education Level: 6,No,7274.18
27,Female,34,0,Region 2,Department ID: 6,White-Collar,Single,Education Level: 6,No,22682.66
28,Female,40,1,Region 2,Department ID: 6,White-Collar,Married,Education Level: 6,No,19864.14
29,Female,46,1,Region 2,Department ID: 6,White-Collar,Married,Education Level: 6,No,12497.38
30,Male,39,1,Region 2,Department ID: 6,White-Collar,Married,Education Level: 7,No,13972.62
31,Male,33,2,Region 2,Department ID: 6,White-Collar,Married,Education Level: 6,No,14227.11
32,Male,43,15,Region 2,Department ID: 6,White-Collar,Married,Education Level: 5,No,20426.3
33,Female,35,3,Region 2,Department ID: 6,White-Collar,Married,Education Level: 6,No,8443.26
34,Female,27,7,Region 2,Department ID: 6,White-Collar,Single,Education Level: 3,No,8518.47
35,Male,38,5,Region 2,Department ID: 6,White-Collar,Married,Education Level: 1,No,6925.52
36,Male,31,5,Region 2,Department ID: 6,White-Collar,Married,Education Level: 3,No,6925.52
37,Female,53,5,Region 2,Department ID: 7,White-Collar,Single,Education Level: 3,No,8787.69
38,Female,39,4,Region 2,Department ID: 7,White-Collar,Single,Education Level: 3,No,8203.98
39,Female,35,2,Region 2,Department ID: 7,White-Collar,Single,Education Level: 6,No,14427.32
40,Male,48,1,Region 2,Department ID: 8,White-Collar,Married,Education Level: 6,No,57722.32
41,Male,39,2,Region 2,Department ID: 9,White-Collar,Married,Education Level: 7,No,54040.65
42,Male,50,2,Region 1,Department ID: 10,White-Collar,Married,Education Level: 6,No,57722.32
43,Male,52,16,Region 2,Department ID: 11,White-Collar,Married,Education Level: 6,No,33114.05
44,Female,45,8,Region 2,Department ID: 11,White-Collar,Married,Education Level: 3,No,9694.36
45,Male,34,3,Region 2,Department ID: 11,White-Collar,Married,Education Level: 3,Yes,4765.14
46,Male,53,3,Region 2,Department ID: 12,White-Collar,Married,Education Level: 5,No,5649.23
47,Female,49,4,Region 2,Department ID: 12,White-Collar,Married,Education Level: 3,No,4528.59
48,Female,49,3,Region 2,Department ID: 12,White-Collar,Single,Education Level: 1,No,4430.15
49,Male,48,15,Region 2,Department ID: 12,White-Collar,Married,Education Level: 3,No,6973.37
50,Male,48,0,Region 2,Department ID: 12,White-Collar,Married,Education Level: 1,No,7219.49
51,Female,46,5,Region 2,Department ID: 12,White-Collar,Married,Education Level: 1,No,5558.19
52,Female,45,10,Region 2,Department ID: 12,White-Collar,Married,Education Level: 1,No,5982.06
53,Female,24,5,Region 2,Department ID: 12,White-Collar,Single,Education Level: 3,No,4528.59
54,Female,21,3,Region 2,Department ID: 12,White-Collar,Single,Education Level: 1,No,4614.73
55,Male,41,1,Region 1,Department ID: 12,White-Collar,Married,Education Level: 1,No,7793.77
56,Female,28,3,Region 2,Department ID: 13,White-Collar,Married,Education Level: 6,No,6939.2
57,Female,37,1,Region 1,Department ID: 13,White-Collar,Married,Education Level: 6,No,28630.2
58,Female,36,5,Region 1,Department ID: 13,White-Collar,Married,Education Level: 5,No,11841.07
59,Male,32,4,Region 1,Department ID: 13,White-Collar,Single,Education Level: 6,No,7580.47
60,Male,31,1,Region 1,Department ID: 13,White-Collar,Married,Education Level: 7,No,6678.03
61,Male,31,0,Region 1,Department ID: 13,White-Collar,Married,Education Level: 6,No,5469.31
62,Female,28,1,Region 1,Department ID: 13,White-Collar,Single,Education Level: 6,No,8812.43
63,Female,29,0,Region 1,Department ID: 13,White-Collar,Married,Education Level: 6,No,6446.95
64,Female,25,0,Region 1,Department ID: 14,White-Collar,Single,Education Level: 6,No,5127.48
65,Male,29,3,Region 1,Department ID: 14,White-Collar,Married,Education Level: 6,No,10822.41
66,Male,26,0,Region 1,Department ID: 14,White-Collar,Single,Education Level: 6,No,7173.0
67,Male,49,3,Region 1,Department ID: 15,White-Collar,Married,Education Level: 6,No,14589.4
68,Male,27,1,Region 1,Department ID: 15,White-Collar,Married,Education Level: 7,No,7834.8
69,Female,36,3,Region 1,Department ID: 16,White-Collar,Single,Education Level: 6,No,6686.24
70,Male,33,5,Region 1,Department ID: 16,White-Collar,Married,Education Level: 6,No,8258.67
71,Female,31,1,Region 1,Department ID: 16,White-Collar,Single,Education Level: 6,No,6241.86
72,Male,30,4,Region 1,Department ID: 16,White-Collar,Married,Education Level: 6,No,9113.25
73,Male,51,2,Region 1,Department ID: 17,White-Collar,Married,Education Level: 7,No,30216.75
74,Male,37,3,Region 1,Department ID: 17,White-Collar,Married,Education Level: 7,No,8381.72
75,Female,24,1,Region 1,Department ID: 17,White-Collar,Single,Education Level: 6,No,5599.22
76,Female,44,2,Region 2,Department ID: 18,White-Collar,Single,Education Level: 7,No,7080.36
77,Male,37,0,Region 2,Department ID: 19,White-Collar,Married,Education Level: 6,No,9932.25
78,Male,49,15,Region 2,Department ID: 19,White-Collar,Single,Education Level: 1,No,17045.62
79,Male,41,1,Region 2,Department ID: 19,White-Collar,Married,Education Level: 6,No,13345.13
80,Male,46,3,Region 2,Department ID: 19,White-Collar,Married,Education Level: 6,No,27003.16
81,Female,41,16,Region 2,Department ID: 19,White-Collar,Married,Education Level: 3,No,10425.88
82,Female,37,8,Region 2,Department ID: 19,White-Collar,Married,Education Level: 3,No,7533.99
83,Female,33,6,Region 2,Department ID: 19,White-Collar,Married,Education Level: 6,No,7137.45
84,Female,28,5,Region 2,Department ID: 19,White-Collar,Married,Education Level: 5,No,5503.5
85,Male,37,0,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,16407.95
86,Male,33,4,Region 1,Department ID: 20,White-Collar,Married,Education Level: 5,No,6152.98
87,Male,32,6,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,10829.25
88,Male,31,4,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,8402.24
89,Male,31,4,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,7821.12
90,Male,30,4,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,8614.17
91,Male,29,1,Region 1,Department ID: 20,White-Collar,Single,Education Level: 6,Yes,5257.38
92,Female,27,3,Region 1,Department ID: 20,White-Collar,Married,Education Level: 6,No,8504.78
93,Male,25,0,Region 1,Department ID: 20,White-Collar,Single,Education Level: 6,No,6139.31
94,Female,24,0,Region 1,Department ID: 20,White-Collar,Single,Education Level: 6,No,5906.86
95,Male,46,4,Region 2,Department ID: 21,White-Collar,Married,Education Level: 7,No,42995.65
96,Female,39,6,Region 2,Department ID: 21,White-Collar,Married,Education Level: 3,No,14696.85
97,Female,38,1,Region 2,Department ID: 22,White-Collar,Single,Education Level: 6,No,7233.17
98,Male,35,2,Region 1,Department ID: 22,White-Collar,Married,Education Level: 6,No,7862.14
99,Male,34,2,Region 1,Department ID: 21,White-Collar,Married,Education Level: 7,No,13290.43
100,Male,32,2,Region 1,Department ID: 22,White-Collar,Married,Education Level: 4,No,5414.62
101,Female,28,1,Region 1,Department ID: 22,White-Collar,Single,Education Level: 6,No,4874.53
102,Male,47,15,Region 1,Department ID: 21,White-Collar,Married,Education Level: 6,Yes,16387.44
103,Male,38,2,Region 1,Department ID: 23,White-Collar,Married,Education Level: 6,No,6446.95
104,Male,33,3,Region 1,Department ID: 23,White-Collar,Married,Education Level: 5,No,6399.1
105,Male,31,6,Region 1,Department ID: 23,White-Collar,Married,Education Level: 6,No,8436.41
106,Male,27,4,Region 1,Department ID: 23,White-Collar,Married,Education Level: 4,No,4840.34
107,Male,26,1,Region 1,Department ID: 23,White-Collar,Single,Education Level: 5,No,4703.62
108,Female,28,0,Region 1,Department ID: 24,White-Collar,Single,Education Level: 7,No,7198.99
109,Male,53,1,Region 1,Department ID: 24,White-Collar,Married,Education Level: 6,No,17371.92
110,Male,51,0,Region 1,Department ID: 24,White-Collar,Married,Education Level: 6,No,31214.31
111,Male,53,4,Region 1,Department ID: 24,White-Collar,Single,Education Level: 6,No,15150.01
112,Male,62,8,Region 1,Department ID: 25,White-Collar,Married,Education Level: 6,No,50358.97
113,Female,52,9,Region 2,Department ID: 21,White-Collar,Single,Education Level: 3,No,13350.75
114,Male,36,3,Region 2,Department ID: 21,White-Collar,Married,Education Level: 7,No,10938.63
115,Male,36,4,Region 2,Department ID: 26,White-Collar,Married,Education Level: 6,No,6563.18
116,Female,34,3,Region 2,Department ID: 26,White-Collar,Single,Education Level: 6,No,5578.7
117,Female,26,0,Region 2,Department ID: 26,White-Collar,Single,Education Level: 6,No,6016.25
118,Female,32,6,Region 2,Department ID: 27,White-Collar,Single,Education Level: 6,No,16044.52
119,Male,32,2,Region 2,Department ID: 27,White-Collar,Single,Education Level: 7,No,16675.98
120,Female,31,2,Region 2,Department ID: 27,White-Collar,Single,Education Level: 7,No,16675.98
121,Female,28,2,Region 2,Department ID: 27,White-Collar,Single,Education Level: 6,No,6563.18
122,Female,24,0,Region 2,Department ID: 27,White-Collar,Single,Education Level: 6,No,6563.18
123,Male,28,3,Region 2,Department ID: 28,White-Collar,Single,Education Level: 6,No,15582.46
124,Male,28,4,Region 2,Department ID: 28,White-Collar,Single,Education Level: 6,No,15582.46
125,Female,28,1,Region 2,Department ID: 28,White-Collar,Single,Education Level: 6,No,6563.18
126,Male,28,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,3497.97
127,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,3497.97
128,Male,20,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,3497.97
129,Male,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,3608.19
130,Male,24,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4415.4
131,Male,21,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4547.37
132,Male,41,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,4617.28
133,Male,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4653.97
134,Male,21,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
135,Male,23,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,4663.95
136,Male,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
137,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,4663.95
138,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,4663.95
139,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
140,Male,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
141,Male,20,0,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 4,No,4663.96
142,Male,30,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4730.78
143,Male,30,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4769.02
144,Male,28,1,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,4736.61
145,Male,29,2,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4825.66
146,Male,23,2,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4825.66
147,Male,28,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4989.01
148,Male,45,5,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 6,No,4789.9
149,Male,41,6,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4993.17
150,Male,34,4,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,5151.45
151,Male,38,5,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,5303.16
152,Male,44,4,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,5217.58
153,Male,42,6,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,5026.38
154,Male,37,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 6,No,5193.72
155,Male,31,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,5517.01
156,Male,36,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,5583.83
157,Male,41,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,5257.52
158,Male,29,7,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,5508.87
159,Male,37,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,8661.71
160,Male,38,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,8848.01
161,Male,33,10,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,6219.19
162,Male,35,11,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,6427.44
163,Male,41,7,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,6056.03
164,Male,38,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4619.86
165,Male,35,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4840.26
166,Male,36,1,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4793.98
167,Male,35,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4930.73
168,Male,35,1,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 5,No,4841.68
169,Male,36,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,4915.44
170,Male,28,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,4547.37
171,Male,34,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4644.31
172,Male,24,2,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4825.66
173,Male,25,1,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,4694.22
174,Male,30,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4911.6
175,Male,33,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4897.0
176,Male,36,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4769.03
177,Male,30,1,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,4483.2
178,Male,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,3497.97
179,Male,33,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4433.24
180,Male,33,2,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4566.31
181,Male,26,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,3497.99
182,Male,24,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,3497.97
183,Female,25,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
184,Male,32,1,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 6,No,4501.05
185,Male,31,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4986.55
186,Male,36,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4451.09
187,Male,20,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,3497.97
188,Male,36,4,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4856.3
189,Male,28,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,4663.95
190,Male,42,5,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,5248.65
191,Male,30,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,Yes,4575.13
192,Male,27,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 5,No,3497.99
193,Male,28,3,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4890.11
194,Male,40,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4433.24
195,Male,25,2,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4825.66
196,Male,34,3,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4853.19
197,Male,24,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4644.32
