,Gender,Age,Senior,Region,Department,Statu,Martial,Education Level,Disability,Salary
198,Male,36,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4662.16
199,Male,39,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4928.35
200,Male,25,3,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,No,4825.66
201,Male,34,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 6,No,4584.16
202,Male,30,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4602.01
203,Male,29,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4663.95
204,Male,37,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 5,No,4627.7
205,Male,20,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,3497.97
206,Male,41,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,5034.95
207,Male,39,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4451.09
208,Male,35,11,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,5537.69
209,Male,32,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 2,Yes,3497.99
210,Male,39,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,5359.06
211,Male,40,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4662.16
212,Male,30,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,5214.82
213,Male,37,2,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,4566.31
214,Male,47,3,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,4663.4
215,Male,30,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4772.93
216,Male,26,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4603.12
217,Male,26,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,4899.72
218,Male,42,18,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,6393.89
219,Male,31,6,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,5168.04
220,Male,41,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,5462.85
221,Male,34,5,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,5134.68
222,Male,29,5,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 3,No,5384.08
223,Male,32,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,5048.92
224,Male,39,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,5144.69
225,Male,41,5,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 1,No,4931.77
226,Male,33,11,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,6441.6
227,Male,39,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 3,No,4999.27
228,Male,34,11,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,6041.46
229,Male,40,18,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,6291.83
230,Male,49,15,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,7277.77
231,Male,27,0,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4433.24
232,Male,35,0,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4451.09
233,Male,35,12,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 3,No,6626.89
234,Male,24,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 5,No,4663.95
235,Male,30,0,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4663.96
236,Male,23,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4663.96
237,Male,33,0,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4749.9
238,Male,32,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4501.05
239,Male,34,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4536.75
240,Male,26,1,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4736.61
241,Male,22,1,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 3,No,4737.62
242,Male,38,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4811.4
243,Male,47,2,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4565.8
244,Male,25,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4825.66
245,Male,25,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4825.66
246,Male,37,2,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,4921.27
247,Male,36,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4778.45
248,Male,36,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4906.09
249,Male,41,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5287.96
250,Male,31,7,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,5307.87
251,Male,28,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4680.01
252,Male,46,21,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,6707.1
253,Male,31,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4906.08
254,Male,49,18,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,6187.95
255,Male,30,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5079.1
256,Male,44,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5025.96
257,Male,45,22,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,7983.43
258,Male,34,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5052.08
259,Male,37,11,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,6441.6
260,Male,40,14,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5720.44
261,Male,53,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5279.41
262,Male,32,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4890.11
263,Male,32,9,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5083.08
264,Male,54,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5707.3
265,Male,29,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4997.15
266,Male,30,4,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,5132.96
267,Male,33,8,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5751.59
268,Male,44,22,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,8571.73
269,Male,28,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4662.16
270,Male,26,2,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,4602.01
271,Male,30,8,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,5326.15
272,Male,27,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,4624.43
273,Male,36,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5008.53
274,Male,36,2,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,4631.96
275,Male,21,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4663.95
276,Male,29,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5220.54
277,Male,30,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4501.05
278,Male,27,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4890.11
279,Male,34,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,4906.08
280,Male,26,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5022.23
281,Male,29,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5593.41
282,Male,23,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 5,No,3497.97
283,Male,32,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4890.11
284,Male,32,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4662.16
285,Male,28,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 5,No,4670.0
286,Male,26,4,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,5230.57
287,Male,38,12,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 2,No,6067.0
288,Male,27,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 5,No,4744.93
289,Male,25,4,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4995.58
290,Male,21,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,3497.97
291,Male,41,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4975.32
292,Male,30,2,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4542.51
293,Male,28,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,4769.02
294,Male,37,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5017.11
295,Male,22,1,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4814.76
296,Male,27,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4871.8
297,Male,26,4,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,5295.01
298,Male,25,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 5,No,4663.95
299,Male,26,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4827.72
300,Male,27,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 3,No,4890.11
301,Male,34,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4501.05
302,Male,23,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4415.4
303,Male,26,1,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 5,No,4736.61
304,Male,28,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4662.16
305,Male,25,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5047.92
306,Male,30,3,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,4995.17
307,Male,32,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,4793.98
308,Male,43,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5487.76
309,Male,24,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4655.29
310,Male,26,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4825.66
311,Male,28,1,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,4501.05
312,Male,26,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4890.11
313,Male,36,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4957.47
314,Male,23,2,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4892.48
315,Male,25,3,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4890.11
316,Male,33,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 1,No,5366.29
317,Male,23,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4663.95
318,Male,22,1,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4736.61
319,Male,32,4,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4881.88
320,Male,37,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5052.08
321,Male,38,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,4925.41
322,Male,24,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,4663.95
323,Male,41,0,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 2,No,4415.41
324,Male,28,6,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,4975.32
325,Male,48,14,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 2,No,6289.46
326,Male,43,12,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,6064.93
327,Male,34,8,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5620.95
328,Male,31,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5475.65
329,Male,41,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5129.75
330,Male,40,15,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,6813.23
331,Male,34,10,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5972.73
332,Male,31,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5159.27
333,Male,31,8,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5458.07
334,Male,38,14,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5932.53
335,Male,39,11,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 4,No,5441.97
336,Male,28,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5016.37
337,Male,35,5,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5121.91
338,Male,33,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5546.34
339,Male,31,8,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5059.92
340,Male,32,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5273.99
341,Male,46,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5337.71
342,Male,39,12,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,5628.47
343,Male,34,12,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5939.4
344,Male,36,7,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,5220.52
345,Male,57,8,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,5932.85
346,Male,36,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4584.16
347,Male,31,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4602.01
348,Male,44,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4619.86
349,Male,48,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4619.86
350,Male,39,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,4619.86
351,Male,47,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4637.71
352,Male,48,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4645.55
353,Male,41,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,4872.31
354,Male,48,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 3,No,4872.31
355,Male,47,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 3,No,4921.28
356,Male,40,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4930.73
357,Male,46,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4949.85
358,Male,45,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4947.48
359,Male,42,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4906.08
360,Male,38,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4935.43
361,Male,51,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4906.08
362,Male,45,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,4909.73
363,Male,34,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 3,No,4917.57
364,Male,37,6,Region 1,Department ID: 5,Blue-Collar,Single,Education Level: 4,No,5583.89
365,Male,22,8,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 3,No,5344.53
366,Male,46,11,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,6186.18
367,Male,39,15,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 5,No,6298.96
368,Male,40,19,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,6446.38
369,Male,45,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,8883.11
370,Male,22,0,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 5,No,3497.97
371,Male,23,0,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 5,Yes,3497.97
372,Male,35,0,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,4648.05
373,Male,33,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,4382.38
374,Male,27,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 5,No,4518.9
375,Male,38,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 3,No,4536.74
376,Male,25,1,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 4,No,4736.63
377,Male,30,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,4841.68
378,Male,39,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,4680.01
379,Male,22,3,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 4,No,4890.12
380,Male,28,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 5,No,5178.52
381,Male,33,2,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 5,No,4710.51
382,Male,24,0,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 4,No,5262.86
383,Male,28,5,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5192.11
384,Male,39,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5500.61
385,Male,43,21,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,7861.18
386,Male,37,2,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,4585.43
387,Male,26,2,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,4825.66
388,Male,32,3,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,4662.16
389,Male,25,3,Region 1,Department ID: 15,Blue-Collar,Single,Education Level: 2,No,4890.11
390,Male,48,23,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,7510.11
391,Male,49,23,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,7651.77
392,Male,39,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,4536.74
393,Male,24,2,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,4566.31
394,Male,36,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 3,No,4995.17
395,Male,29,6,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,5179.52
396,Male,32,9,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,5542.66
397,Male,44,9,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5690.45
398,Male,41,15,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,6884.72
399,Female,39,1,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 2,Yes,4629.42
