,Gender,Age,Senior,Region,Department,Statu,Martial,Education Level,Disability,Salary
400,Female,29,3,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,4890.11
401,Male,41,4,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 2,No,5022.7
402,Male,33,8,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,5345.76
403,Male,42,10,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,5702.13
404,Male,24,0,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 1,No,4491.34
405,Male,26,2,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 2,Yes,4743.13
406,Male,43,3,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,Yes,4912.86
407,Male,54,3,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,No,4626.47
408,Male,35,4,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 4,No,4888.23
409,Male,46,5,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 2,No,4906.92
410,Male,32,6,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,Yes,5273.32
411,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,4656.9
412,Male,43,5,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,Yes,4422.42
413,Male,49,1,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,Yes,4736.9
414,Male,46,2,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,Yes,4519.68
415,Female,37,0,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,4415.39
416,Male,32,4,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,4917.57
417,Male,34,0,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 3,No,3497.97
418,Male,20,0,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 4,No,4652.5
419,Male,26,0,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4663.95
420,Male,32,0,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 3,No,4663.95
421,Male,36,1,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4777.43
422,Male,29,1,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 6,No,4425.43
423,Male,30,1,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 3,No,4501.05
424,Male,40,1,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4793.98
425,Male,40,3,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 1,No,4627.7
426,Male,41,2,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,4968.98
427,Male,32,3,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4662.16
428,Male,41,3,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 1,No,4662.16
429,Male,24,3,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 2,No,5037.78
430,Male,28,4,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,4837.36
431,Male,30,4,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,5438.3
432,Male,48,23,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 1,No,7503.74
433,Male,53,2,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,6929.5
434,Male,28,7,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,5329.01
435,Male,39,2,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 1,No,4602.01
436,Male,33,7,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,5016.37
437,Male,32,1,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,4755.73
438,Male,26,2,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,5019.68
439,Male,31,3,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,4639.07
440,Male,37,3,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,4697.86
441,Male,34,5,Region 1,Department ID: 15,Blue-Collar,Single,Education Level: 2,No,4943.26
442,Male,31,7,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,5069.91
443,Male,28,7,Region 1,Department ID: 15,Blue-Collar,Single,Education Level: 2,No,5281.89
444,Male,22,7,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,5381.01
445,Male,44,7,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,5683.67
446,Male,33,10,Region 1,Department ID: 15,Blue-Collar,Single,Education Level: 4,No,6050.86
447,Male,27,0,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,4732.74
448,Male,35,9,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,5100.93
449,Male,38,10,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,5565.59
450,Male,39,9,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,5664.95
451,Male,44,8,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 4,No,6676.79
452,Male,50,23,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 6,No,7360.8
453,Male,45,23,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 3,No,7424.59
454,Male,26,0,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 5,No,3497.97
455,Male,30,0,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 5,No,4349.27
456,Male,26,0,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 5,No,4663.95
457,Male,30,0,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 5,No,4663.97
458,Male,25,1,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 4,No,4691.49
459,Male,32,0,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 3,No,4772.93
460,Male,25,1,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 5,No,4736.61
461,Male,35,2,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 6,No,4532.63
462,Male,33,2,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 3,No,4584.16
463,Male,24,2,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 4,No,4796.88
464,Male,30,2,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 6,No,4825.66
465,Male,21,0,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 4,No,4799.33
466,Male,31,4,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 2,No,4624.14
467,Male,34,4,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 3,No,4906.08
468,Male,26,4,Region 1,Department ID: 16,Blue-Collar,Single,Education Level: 4,No,5163.75
469,Male,29,4,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 5,No,5591.33
470,Male,42,6,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 4,No,4975.32
471,Male,25,4,Region 1,Department ID: 16,Blue-Collar,Married,Education Level: 2,No,5182.88
472,Male,41,4,Region 1,Department ID: 17,Blue-Collar,Married,Education Level: 3,No,5208.82
473,Male,40,4,Region 1,Department ID: 17,Blue-Collar,Married,Education Level: 2,No,4935.43
474,Male,45,4,Region 1,Department ID: 17,Blue-Collar,Single,Education Level: 4,No,7920.42
475,Male,35,1,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 3,No,4453.95
476,Male,35,1,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,4822.56
477,Male,43,2,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 1,No,4619.85
478,Male,42,3,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4680.03
479,Male,24,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4870.39
480,Male,29,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,4906.1
481,Male,46,4,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 4,No,4935.43
482,Male,31,8,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,No,5232.19
483,Male,50,6,Region 1,Department ID: 5,Blue-Collar,Married,Education Level: 2,Yes,5373.29
484,Male,30,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5042.3
485,Male,41,2,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,4602.01
486,Male,36,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,4680.01
487,Male,45,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,Yes,5814.39
488,Male,36,12,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,6412.78
489,Male,53,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,6503.87
490,Male,34,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 3,No,4621.76
491,Male,29,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 4,No,3497.97
492,Male,20,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 3,No,3497.97
493,Male,22,0,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 4,No,3497.97
494,Male,23,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,3497.97
495,Male,22,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 4,No,4663.95
496,Male,24,2,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 2,No,4566.31
497,Male,34,3,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4593.57
498,Male,33,3,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4662.16
499,Male,29,4,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 4,No,4995.58
500,Male,46,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4906.08
501,Male,27,6,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4852.91
502,Male,60,6,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4624.04
503,Male,40,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,5641.8
504,Male,28,4,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 2,No,5315.52
505,Male,25,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,5049.95
506,Male,36,2,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,4602.01
507,Male,45,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4899.72
508,Male,41,15,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 5,No,7217.86
509,Male,32,11,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,6678.58
510,Male,45,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,7359.45
511,Male,29,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,4822.55
512,Male,39,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,5780.97
513,Male,39,0,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,4451.09
514,Male,22,0,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 4,No,4663.96
515,Male,23,0,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 2,No,4663.97
516,Male,31,1,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,4794.0
517,Male,50,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 3,No,4627.7
518,Male,39,3,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 1,No,4680.0
519,Male,25,3,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 2,No,4890.12
520,Male,29,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 3,No,4779.74
521,Male,45,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5001.8
522,Male,43,3,Region 1,Department ID: 1,Blue-Collar,Single,Education Level: 3,No,5339.75
523,Male,45,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5077.07
524,Male,29,4,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 4,No,5296.26
525,Male,41,6,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 3,No,5528.97
526,Male,29,7,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,5205.21
527,Male,29,6,Region 1,Department ID: 1,Blue-Collar,Married,Education Level: 2,No,5235.66
528,Male,28,6,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 2,No,4975.32
529,Male,47,23,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 3,No,6776.32
530,Male,23,0,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 3,No,3497.98
531,Male,31,1,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4501.05
532,Male,37,2,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,4637.71
533,Male,32,2,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 3,No,4825.66
534,Male,31,4,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 5,No,5100.64
535,Male,29,5,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 2,No,5133.37
536,Male,26,4,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,5209.19
537,Male,33,6,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,5150.19
538,Male,32,7,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 3,No,5221.82
539,Male,38,6,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 1,No,5481.34
540,Male,33,11,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,5407.91
541,Male,42,11,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,5613.02
542,Male,42,14,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 3,No,6376.8
543,Male,47,23,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 3,No,7341.67
544,Male,37,6,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,5601.42
545,Male,39,12,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,6305.96
546,Male,44,15,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 4,No,6446.99
547,Male,47,20,Region 1,Department ID: 14,Blue-Collar,Married,Education Level: 2,No,6699.25
548,Male,33,6,Region 1,Department ID: 4,Blue-Collar,Single,Education Level: 3,No,5432.11
549,Male,37,2,Region 1,Department ID: 20,Blue-Collar,Married,Education Level: 5,Yes,4746.42
550,Male,54,2,Region 1,Department ID: 20,Blue-Collar,Married,Education Level: 2,No,4678.21
551,Male,32,3,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 2,No,4976.05
552,Male,38,6,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 4,No,5178.54
553,Male,50,3,Region 1,Department ID: 15,Blue-Collar,Married,Education Level: 1,Yes,6058.94
554,Male,37,15,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4805.84
555,Male,18,0,Region 2,Department ID: 23,Blue-Collar,Single,Education Level: 4,No,3500.36
556,Male,55,3,Region 2,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,3500.36
557,Male,51,0,Region 2,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,3497.1
558,Male,58,1,Region 2,Department ID: 23,Blue-Collar,Single,Education Level: 1,No,3497.1
559,Male,30,3,Region 2,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,4922.39
560,Male,49,0,Region 2,Department ID: 23,Blue-Collar,Married,Education Level: 4,No,5742.79
561,Male,21,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 3,No,3497.97
562,Male,21,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 3,No,3605.59
563,Male,40,0,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,4451.09
564,Male,40,0,Region 1,Department ID: 23,Blue-Collar,Single,Education Level: 3,No,4663.95
565,Male,21,0,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,4663.96
566,Male,35,2,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 4,No,4869.2
567,Male,44,2,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4612.16
568,Male,37,2,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4863.91
569,Male,37,3,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,4680.01
570,Male,43,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 4,No,4687.85
571,Male,27,5,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4949.62
572,Male,31,5,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,5370.09
573,Male,38,7,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,5192.42
574,Male,25,3,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 4,No,4594.95
575,Male,39,3,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,5002.13
576,Male,43,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,4917.57
577,Male,38,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,4953.26
578,Male,47,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,5106.38
579,Male,36,8,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 6,No,5219.41
580,Male,38,4,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 4,No,5185.56
581,Male,23,6,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 2,No,5662.55
582,Male,34,11,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 1,No,5998.43
583,Male,30,3,Region 1,Department ID: 29,Blue-Collar,Married,Education Level: 6,No,4584.13
584,Male,21,0,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 4,No,4663.96
585,Male,45,0,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 2,No,4683.07
586,Male,23,1,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 1,No,4736.61
587,Male,47,3,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,No,4594.89
588,Male,27,3,Region 1,Department ID: 12,Blue-Collar,Single,Education Level: 2,No,5301.79
589,Female,22,4,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 3,No,4986.92
590,Male,35,6,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,No,4990.68
591,Female,34,6,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,No,5280.34
592,Male,46,12,Region 1,Department ID: 12,Blue-Collar,Married,Education Level: 1,No,7961.66
593,Male,31,0,Region 1,Department ID: 4,Blue-Collar,Married,Education Level: 3,No,6553.21
594,Male,21,0,Region 1,Department ID: 3,Blue-Collar,Married,Education Level: 4,No,6553.21
595,Male,33,0,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,6553.21
596,Male,22,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,6553.21
597,Male,24,0,Region 1,Department ID: 14,Blue-Collar,Single,Education Level: 4,No,6553.21
598,Male,35,0,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 3,No,6553.21
599,Male,36,0,Region 1,Department ID: 23,Blue-Collar,Married,Education Level: 5,No,6553.21
600,Male,24,0,Region 1,Department ID: 3,Blue-Collar,Single,Education Level: 4,No,6553.21
